142,142,19.2867418333,-99.1403018333,0.112060546875,0.10791015625,0.91552734375,2021-02-04 16:54:17.604538,0:00:15.501131
143,143,19.2867418333,-99.1403018333,0.113525390625,0.0869140625,0.881103515625,2021-02-04 16:54:17.630227,0:00:15.526822
144,144,19.2867418333,-99.1403018333,0.097900390625,0.083740234375,0.891357421875,2021-02-04 16:54:17.687516,0:00:15.584119
145,145,19.286742,-99.1403006667,0.099853515625,0.093994140625,0.936279296875,2021-02-04 16:54:18.211810,0:00:16.108404
146,146,19.286742,-99.1403006667,0.104736328125,0.09326171875,0.9345703125,2021-02-04 16:54:18.243914,0:00:16.140509
147,147,19.286742,-99.1403006667,0.1142578125,0.106689453125,0.941650390625,2021-02-04 16:54:18.327213,0:00:16.223812
148,148,19.286742,-99.1403006667,0.12060546875,0.086669921875,0.930908203125,2021-02-04 16:54:18.393329,0:00:16.289923
149,149,19.286742,-99.1403006667,0.10791015625,0.08447265625,0.918701171875,2021-02-04 16:54:18.460343,0:00:16.356937
150,150,19.286742,-99.1403006667,0.124755859375,0.08642578125,0.889404296875,2021-02-04 16:54:18.534983,0:00:16.431578
151,151,19.286742,-99.1403006667,0.11279296875,0.0986328125,0.939453125,2021-02-04 16:54:19.806299,0:00:17.702893
152,152,19.286742,-99.1403006667,0.095703125,0.09765625,0.94970703125,2021-02-04 16:54:19.830135,0:00:17.726729
153,153,19.286742,-99.1403006667,0.116943359375,0.097412109375,0.912353515625,2021-02-04 16:54:19.852181,0:00:17.748775
154,154,19.2867416667,-99.1403006667,0.101806640625,0.09375,0.94873046875,2021-02-04 16:54:19.869524,0:00:17.766118
155,155,19.2867416667,-99.1403006667,0.113525390625,0.09814453125,0.903076171875,2021-02-04 16:54:19.888357,0:00:17.784950
156,156,19.2867416667,-99.1403006667,0.1123046875,0.086181640625,0.89501953125,2021-02-04 16:54:19.905514,0:00:17.802107
157,157,19.2867416667,-99.1403006667,0.114990234375,0.090087890625,0.9296875,2021-02-04 16:54:19.919082,0:00:17.815676
158,158,19.2867416667,-99.1403006667,0.11328125,0.087890625,0.889892578125,2021-02-04 16:54:19.933537,0:00:17.830130
159,159,19.2867416667,-99.1403006667,0.120361328125,0.09130859375,0.888916015625,2021-02-04 16:54:19.948137,0:00:17.844730
160,160,19.2867416667,-99.1403006667,0.1083984375,0.10595703125,0.936279296875,2021-02-04 16:54:19.961902,0:00:17.858497
161,161,19.2867416667,-99.1403006667,0.102294921875,0.08984375,0.900390625,2021-02-04 16:54:19.971922,0:00:17.868516
162,162,19.2867416667,-99.1403006667,0.112060546875,0.09716796875,0.940185546875,2021-02-04 16:54:19.986341,0:00:17.882935
163,163,19.2867411667,-99.1403006667,0.119873046875,0.0908203125,0.9208984375,2021-02-04 16:54:20.206436,0:00:18.103029
